Annotation Guidelines,,,,,,,,,,,,,writing goal,,,creativity support tool annotations,,,,,,writing support tool annotations,,,,
author,title,name,year,isbn,publisher,url,doi,booktitle,series,journal,abstract,assigned to,part of writing process supported,level of constraint in goal being supported,size of goal being supported,user group,complexity of tool,evaluation type,# participants,criterion (open response),time spent writing w tool (per participant),exclusively about text,about collaboration,tool is contribution,technology used,notes
"T\""{u}rkay, Selen and Seaton, Daniel and Ang, Andrew M.",Itero: A Revision History Analytics Tool for Exploring Writing Behavior and Reflection,Itero,2018,9781450356213,Association for Computing Machinery,https://doi.org/10.1145/3170427.3188474,10.1145/3170427.3188474,Extended Abstracts of the 2018 CHI Conference on Human Factors in Computing Systems,CHI EA '18,null,"The overarching goals of this study are to better understand how monitoring the writing processes can be deeply integrated into writing practices using writing revision analytics and visualizations that may ultimately impact writing self-efficacy; and to examine the effects of a writing revision tool on users' writing awareness during individual and collaborative writing. We developed Itero, a writing revision history analytics application that allows users to observe their writing behavior via visualizations and descriptive statistics. In this paper, we report findings from two pilot studies: one focused on user experiences during an individual writing task and the other during a collaborative writing task. Findings show evidence that Itero may increase users' writing self-awareness and understanding of their collaboration structure, and warrants further investigation.",charlotte,reviewing/evaluation,1,writing experience,unspecified,low,qualitative,9,"exploratory, self-efficacy beliefs",35 min,yes,yes,yes,other; support is not about providing textual content,
"T\""{u}rkay, Selen and Seaton, Daniel and Ang, Andrew M.",Itero: A Revision History Analytics Tool for Exploring Writing Behavior and Reflection,Itero,2018,9781450356213,Association for Computing Machinery,https://doi.org/10.1145/3170427.3188474,10.1145/3170427.3188474,Extended Abstracts of the 2018 CHI Conference on Human Factors in Computing Systems,CHI EA '18,null,"The overarching goals of this study are to better understand how monitoring the writing processes can be deeply integrated into writing practices using writing revision analytics and visualizations that may ultimately impact writing self-efficacy; and to examine the effects of a writing revision tool on users' writing awareness during individual and collaborative writing. We developed Itero, a writing revision history analytics application that allows users to observe their writing behavior via visualizations and descriptive statistics. In this paper, we report findings from two pilot studies: one focused on user experiences during an individual writing task and the other during a collaborative writing task. Findings show evidence that Itero may increase users' writing self-awareness and understanding of their collaboration structure, and warrants further investigation.",charlotte,,,,-,-,-,26,collaboration,80 min,-,-,-,-,
"Tian, Sunny and Zhang, Amy X. and Karger, David",A System for Interleaving Discussion and Summarization in Online Collaboration,IDS System 2,2021,null,Association for Computing Machinery,https://doi.org/10.1145/3432940,10.1145/3432940,null,null,Proc. ACM Hum.-Comput. Interact.,"In many instances of online collaboration, ideation and deliberation about what to write happen separately from the synthesis of the deliberation into a cohesive document. However, this may result in a final document that has little connection to the discussion that came before. In this work, we present interleaved discussion and summarization, a process where discussion and summarization are woven together in a single space, and collaborators can switch back and forth between discussing ideas and summarizing discussion until it results in a final document that incorporates and references all discussion points. We implement this process into a tool called Wikum+ that allows groups working together on a project to create living summaries-artifacts that can grow as new collaborators, ideas, and feedback arise and shrink as collaborators come to consensus. We conducted studies where groups of six people each collaboratively wrote a proposal using Wikum+ and a proposal using a messaging platform along with Google Docs. We found that Wikum+'s integration of discussion and summarization helped users be more organized, allowing for light-weight coordination and iterative improvements throughout the collaboration process. A second study demonstrated that in larger groups, Wikum+ is more inclusive of all participants and more comprehensive in the final document compared to traditional tools.",charlotte,,,,,,,,,,,,,,
"Liu, Xiaotong and Xu, Anbang and Liu, Zhe and Guo, Yufan and Akkiraju, Rama",Cognitive Learning: How to Become William Shakespeare,Shakespeare,2019,9781450359719,Association for Computing Machinery,https://doi.org/10.1145/3290607.3312844,10.1145/3290607.3312844,Extended Abstracts of the 2019 CHI Conference on Human Factors in Computing Systems,CHI EA '19,null,"Writing is a fundamental task in our daily life. Existing writing improvement tools mostly focus on low-level grammar error correction, rather than enhancing users' writing styles at the cognitive level. In this work, we present a computational approach that allows learners to have fast but effective learning experience with the help of automatic style transfer, visual stylometry analytics, machine teaching and practice. Our system provides a perfect fusion of vividly visualized style features and principles along with informative examples, which together can shape and drive personalized cognitive learning experience. We demonstrate the effectiveness of our system in a scenario of learning from William Shakespeare.",charlotte,,,,,,,,,,,,,,
"Roemmele, Melissa and Gordon, Andrew S.",Automated Assistance for Creative Writing with an RNN Language Model,Storytelling Assistance,2018,9781450355711,Association for Computing Machinery,https://doi.org/10.1145/3180308.3180329,10.1145/3180308.3180329,Proceedings of the 23rd International Conference on Intelligent User Interfaces Companion,IUI '18 Companion,null,"This work demonstrates an interface, Creative Help, that assists people with creative writing by automatically suggesting new sentences in a story. Authors can freely edit the generated suggestions, and the application tracks their modifications. We make use of a Recurrent Neural Network language model to generate suggestions in a simple probabilistic way. Motivated by the theorized role of unpredictability in creativity, we vary the degree of randomness in the probability distribution used to generate the sentences, and find that authors' interactions with the suggestions are influenced by this randomness.",katy,implementation/translation,1,sentence,unspecified,low,quantitative,139,"quality, helpfulness, influence",15 min,yes,no,no,rnn,
"Schmidt, Dirk",Grading Tibetan Children’s Literature: A Test Case Using the NLP Readability Tool “Dakje”,Dakje,2020,null,Association for Computing Machinery,https://doi.org/10.1145/3392046,10.1145/3392046,null,null,ACM Trans. Asian Low-Resour. Lang. Inf. Process.,"Worldwide, literacy is on the rise. This historically unprecedented surge—especially over the past 200 years—has changed nearly everything about the ancient technology of reading. Who reads is changing: Literacy is no longer just for elite, professional readers, but for anyone and everyone. What and why we read is changing: We do not just read difficult texts for academic, religious, legal, or record-keeping purposes; we also read easy texts to be entertained, to access information, and to communicate with each other on a daily basis. And how we read is changing: Memorization, recitation, and oral performance has given way to a rapid, silent, individual activity.Many of these democratizing changes have been made possible by technology. This has included advances in methods and materials that have made reading and writing easy, cheap, and widely available—like paper, the printing press, and the digital revolution. But perhaps the biggest reason literacy has become so widespread has been its ability to reach people in their own natural languages. More recently, this progress has been enhanced by NLP tools, like readability editors, that have helped authors, journalists, and other writing professionals make simple, clear content suitable for both beginning readers and widespread audiences.To that end, this article introduces a new readability tool, “Dakje,” alongside a specific use case, and demonstrates how it can help benefit literacy in the Tibetan languages. This NLP software works by word-splitting Tibetan text and analyzing those words using level lists that are based on frequency analysis from corpora. Users then have instant access to statistics on the readability of their word choices so they can make edits for easy-to-read text. In our test-case, Dakje helped us reduce sentence complexity by 34%, total word count by 10%, and non-level vocabulary use from 16% to 1% when compared to an original English-to-Tibetan translation.",katy,reviewing/evaluation,5,word,early readers,low,none,-,-,-,yes,no,yes,word lists,
"LaBouve, Eric and Miller, Erik and Khosmood, Foaad",Enhancing Story Generation with the Semantic Web,Story Generation,2019,9781450372176,Association for Computing Machinery,https://doi.org/10.1145/3337722.3337742,10.1145/3337722.3337742,Proceedings of the 14th International Conference on the Foundations of Digital Games,FDG '19,null,"In story or character driven games, in-game stories are usually manually authored in advance. As the complexity of interactions in games increases, the quantity of hand-crafted text typically follows. Designing stories and composing content by hand is a laborious and time consuming process that if automated, would speed up game production and lower development costs. In this paper, we present a mixed initiative tool to help generalize and enhance context free grammars (CFGs) for story generation. The tool is designed to take as input a story generating grammar in addition to generic keywords for people, places and other various metrics in order to control the output text. The tool is knowledgeable about a wide array of topics because it leverages the Semantic Web in order to extrapolate more details and related information from the user supplied content. As a result, generated text will contain genuinely new information, descriptions of characters and locations that were never written by the author. Although the general structure of a story or dialogue is somewhat fixed by the nature of grammar rules, the resulting text can be geared towards a variety of user inputs and can include details that may surprise designers. The tool is evaluated by a group of 15 individuals in a user study to gauge the practicality of using Semantic Web technologies for procedural text generation. The study concludes that using the Semantic Web is an effective aid for grammar based text generation. We discuss our system, the user study and share thoughts on future work.",katy,implementation/translation,5,paragraph,unspecified,medium,quantitative,15,"control, surprise, correctness, useful",unspecified,yes,no,yes,context free grammars & semantic web,
"Toyozaki, Xaver Tomihiro and Watanabe, Keita",AmbientLetter: Letter Presentation Method for Discreet Notification of Unknown Spelling When Handwriting,AmbientLetter,2018,9781450359498,Association for Computing Machinery,https://doi.org/10.1145/3266037.3266093,10.1145/3266037.3266093,The 31st Annual ACM Symposium on User Interface Software and Technology Adjunct Proceedings,UIST '18 Adjunct,null,"We propose a technique to support writing activity in a confidential manner with a pen-based device. Autocorrect and predictive conversion do not work when writing by hand, and looking up unknown spelling is sometimes embarrassing. Therefore, we propose AmbientLetter which seamlessly and discretely presents the forgotten spelling to the user in scenarios where handwriting is necessary. In this work, we describe the system structure and the technique used to conceal the user""s getting the information.",katy,implementation/translation,5,word,unspecified,medium,none,-,-,-,yes,no,yes,other; support is not about providing textual content,
"Pe-Than, Ei Pa Pa and Dabbish, Laura and Herbsleb, James D.",Collaborative Writing on GitHub: A Case Study of a Book Project,Writing on Github,2018,9781450360180,Association for Computing Machinery,https://doi.org/10.1145/3272973.3274083,10.1145/3272973.3274083,Companion of the 2018 ACM Conference on Computer Supported Cooperative Work and Social Computing,CSCW '18,null,"Social coding platforms such as GitHub are increasingly becoming a digital workspace for the production of non-software digital artifacts. Since GitHub offers unique features that are different from traditional ways of collaborative writing, it is interesting to investigate how GitHub features are used for writing. In this paper, we present the preliminary findings of a mixed-methods, case study of collaboration practices in a GitHub book project. We found that the use of GitHub depended on task interdependence and audience participation. GitHub's direct push method was used to coordinate both loosely- and tightly-coupled work, with the latter requiring collaborators to follow socially-accepted conventions. The pull-based method was adopted once the project was released to the public. While face-to-face and online meetings were prominent in the early phases, GitHub's issues became instrumental for communication and project management in later phases. Our findings have implications for the design of collaborative writing tools.",katy,all,1,more than paragraph,unspecified,high,qualitative,4,exploratory,unspecified,yes,yes,no,github,
"Han, Han L. and Renom, Miguel A. and Mackay, Wendy E. and Beaudouin-Lafon, Michel",Textlets: Supporting Constraints and Consistency in Text Documents,Textlets,2020,9781450367080,Association for Computing Machinery,https://doi.org/10.1145/3313831.3376804,null,Proceedings of the 2020 CHI Conference on Human Factors in Computing Systems,null,null,"Writing technical documents frequently requires following constraints and consistently using domain-specific terms. We interviewed 12 legal professionals and found that they all use a standard word processor, but must rely on their memory to manage dependencies and maintain consistent vocabulary within their documents. We introduce Textlets, interactive objects that reify text selections into persistent items. We show how Textlets help manage consistency and constraints within the document, including selective search and replace, word count, and alternative wording. Eight participants tested a search-and-replace Textlet as a technology probe. All successfully interacted directly with the Textlet to perform advanced tasks; and most (6/8) spontaneously generated a novel replace-all-then-correct strategy. Participants suggested additional ideas, such as supporting collaborative editing over time by embedding a Textlet into the document to flag forbidden words. We argue that Textlets serve as a generative concept for creating powerful new tools for document editing.",katy,reviewing/evaluation,1,word,unspecified,medium,qualitative,8,novel uses,20 min,yes,no,yes,other; support is not about providing textual content,
"Pe-Than, Ei Pa Pa and Dabbish, Laura and Herbsleb, James",Open Collaborative Writing: Investigation of the Fork-and-Pull Model,Fork-and-Pull,2021,null,Association for Computing Machinery,https://doi.org/10.1145/3449211,10.1145/3449211,null,null,Proc. ACM Hum.-Comput. Interact.,"Work of all kinds increasingly takes place via networked digital environments that support diverse modes of collaboration. Previous work has investigated how collaborative writing takes place in shared and open workspaces. This study investigates how the ""fork-and-pull'' model of distributed version management, now widely utilized in software development, supports coordination and public contribution in collaborative writing. We employ a case study approach to understand coordination around written artifacts in an open pull-based environment. Through interviews and archival analysis of two open text projects: a mathematics textbook on homotopy type theory (HoTT) and open source policies by 18F, a branch of federal agency, we reconstruct how text artifacts were created. We find that in both cases an intensive multi-channel communication among a small core preceded an explicit release action in the form of public communication to solicit broader contribution. Our analysis reveals a dichotomy between two modes of collaboration: a perfecting mode of crafting a public written document versus an evolution mode. In perfecting, authors used the fork-and-pull model to manage contributions refining the text to a more correct version. In evolution, authors used the fork-and-pull model to use a written artifact as a template and starting point, customizing it to their relevant scope. Based on our results, we consider how we might design systems and policies to support pull-based coordination around written artifacts and the forms it takes.",alex,implementation/translation,1,writing experience,none,low,case study,-,-,-,yes,yes,no,github,Don't think this matches the rest of the papers we're looking at
"Sterman, Sarah and Huang, Evey and Liu, Vivian and Paulos, Eric",Interacting with Literary Style through Computational Tools,Literary Style,2020,9781450367080,Association for Computing Machinery,https://doi.org/10.1145/3313831.3376730,null,Proceedings of the 2020 CHI Conference on Human Factors in Computing Systems,null,null,"Style is an important aspect of writing, shaping how audiences interpret and engage with literary works. However, for most people style is difficult to articulate precisely. While users frequently interact with computational word processing tools with well-defined metrics, such as spelling and grammar checkers, style is a significantly more nuanced concept. In this paper, we present a computational technique to help surface style in written text. We collect a dataset of crowdsourced human judgments of style, derive a model of style by training a neural net on this data, and present novel applications for visualizing and browsing style across broad bodies of literature, as well as an interactive text editor with real-time style feedback. We study these interactive style applications with users and discuss implications for enabling this novel approach to style.",katy,unclear,1,unclear,unspecified,low,qualitative,6,exploratory,unspecified,no,no,yes,neural net,
"Das, Maitraye",Designing for Collaborative Content Creation for People with Vision Impairments,VIsion Impairments,2020,9781450380591,Association for Computing Machinery,https://doi.org/10.1145/3406865.3418369,null,Conference Companion Publication of the 2020 on Computer Supported Cooperative Work and Social Computing,null,null,"My work contributes to developing a comprehensive understanding of how people with vision impairments perform collaborative work with their sighted colleagues through the study of two diverse contexts - collaborative writing and collaborative making. Building on the insights gathered from my ethnographic field observations and interviews, I design, build and evaluate new systems to better support accessibility in groupwork. By critically reflecting on the ways in which accessibility is negotiated through interpersonal relations and organizational structures, my research informs the design of collaborative technology that can support interdependent, co-creative practices in ability-diverse teams.",katy,,,,,,,,,,,,,,
"Das, Maitraye and Gergle, Darren and Piper, Anne Marie","""It Doesn't Win You Friends"": Understanding Accessibility in Collaborative Writing for People with Vision Impairments",Vision Accessibility,2019,null,Association for Computing Machinery,https://doi.org/10.1145/3359293,10.1145/3359293,null,null,Proc. ACM Hum.-Comput. Interact.,"Collaborative writing tools have become ubiquitous in today's world and are used widely in many professional organizations and academic settings. Yet, we know little about how ability-diverse teams, such as those involving people with and without vision impairments, make use of collaborative writing tools. We report on interviews with 20 academics and professionals who are blind or visually impaired and perform collaborative writing with sighted colleagues. Our findings reveal that people with vision impairments perform collaborative writing activities through four interconnected processes, which include learning an ecosystem of (in)accessible tools, adapting to complexities of collaborative features, balancing the cost and benefit of accessibility, and navigating power dynamics within organizations. We discuss how our analysis contributes to theories of accessibility in collaboration and offers practical insights for future collaborative system design.",katy,,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
